2025-04-28 08:11:09,439 INFO    StreamThr :169327 [internal.py:wandb_internal():85] W&B internal server running at pid: 169327, started at: 2025-04-28 08:11:09.439617
2025-04-28 08:11:09,441 DEBUG   HandlerThread:169327 [handler.py:handle_request():158] handle_request: status
2025-04-28 08:11:09,443 INFO    WriterThread:169327 [datastore.py:open_for_write():87] open: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081109-v6bsv4g2/run-v6bsv4g2.wandb
2025-04-28 08:11:09,443 DEBUG   SenderThread:169327 [sender.py:send():379] send: header
2025-04-28 08:11:09,460 DEBUG   SenderThread:169327 [sender.py:send():379] send: run
2025-04-28 08:11:10,972 INFO    SenderThread:169327 [dir_watcher.py:__init__():211] watching files in: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081109-v6bsv4g2/files
2025-04-28 08:11:10,972 INFO    SenderThread:169327 [sender.py:_start_run_threads():1188] run started: v6bsv4g2 with start time 1745799069.439564
2025-04-28 08:11:10,976 DEBUG   HandlerThread:169327 [handler.py:handle_request():158] handle_request: check_version
2025-04-28 08:11:10,977 DEBUG   SenderThread:169327 [sender.py:send_request():406] send_request: check_version
2025-04-28 08:11:11,959 DEBUG   HandlerThread:169327 [handler.py:handle_request():158] handle_request: run_start
2025-04-28 08:11:11,980 DEBUG   HandlerThread:169327 [system_info.py:__init__():26] System info init
2025-04-28 08:11:11,980 DEBUG   HandlerThread:169327 [system_info.py:__init__():41] System info init done
2025-04-28 08:11:11,980 INFO    HandlerThread:169327 [system_monitor.py:start():194] Starting system monitor
2025-04-28 08:11:11,980 INFO    SystemMonitor:169327 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-28 08:11:11,980 INFO    HandlerThread:169327 [system_monitor.py:probe():214] Collecting system info
2025-04-28 08:11:11,980 INFO    SystemMonitor:169327 [interfaces.py:start():188] Started cpu monitoring
