2025-04-28 08:11:52,856 INFO    StreamThr :169682 [internal.py:wandb_internal():85] W&B internal server running at pid: 169682, started at: 2025-04-28 08:11:52.855917
2025-04-28 08:11:52,856 DEBUG   HandlerThread:169682 [handler.py:handle_request():158] handle_request: status
2025-04-28 08:11:52,859 INFO    WriterThread:169682 [datastore.py:open_for_write():87] open: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081152-0e0mdzsp/run-0e0mdzsp.wandb
2025-04-28 08:11:52,859 DEBUG   SenderThread:169682 [sender.py:send():379] send: header
2025-04-28 08:11:52,877 DEBUG   SenderThread:169682 [sender.py:send():379] send: run
2025-04-28 08:11:54,228 INFO    SenderThread:169682 [dir_watcher.py:__init__():211] watching files in: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081152-0e0mdzsp/files
2025-04-28 08:11:54,228 INFO    SenderThread:169682 [sender.py:_start_run_threads():1188] run started: 0e0mdzsp with start time 1745799112.855906
2025-04-28 08:11:54,233 DEBUG   HandlerThread:169682 [handler.py:handle_request():158] handle_request: check_version
2025-04-28 08:11:54,233 DEBUG   SenderThread:169682 [sender.py:send_request():406] send_request: check_version
2025-04-28 08:11:55,005 DEBUG   HandlerThread:169682 [handler.py:handle_request():158] handle_request: run_start
2025-04-28 08:11:55,028 DEBUG   HandlerThread:169682 [system_info.py:__init__():26] System info init
2025-04-28 08:11:55,028 DEBUG   HandlerThread:169682 [system_info.py:__init__():41] System info init done
2025-04-28 08:11:55,028 INFO    HandlerThread:169682 [system_monitor.py:start():194] Starting system monitor
2025-04-28 08:11:55,028 INFO    SystemMonitor:169682 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-28 08:11:55,028 INFO    HandlerThread:169682 [system_monitor.py:probe():214] Collecting system info
2025-04-28 08:11:55,028 INFO    SystemMonitor:169682 [interfaces.py:start():188] Started cpu monitoring
2025-04-28 08:11:55,029 INFO    SystemMonitor:169682 [interfaces.py:start():188] Started disk monitoring
2025-04-28 08:11:55,030 INFO    SystemMonitor:169682 [interfaces.py:start():188] Started gpu monitoring
2025-04-28 08:11:55,030 INFO    SystemMonitor:169682 [interfaces.py:start():188] Started memory monitoring
2025-04-28 08:11:55,030 INFO    SystemMonitor:169682 [interfaces.py:start():188] Started network monitoring
2025-04-28 08:11:55,069 DEBUG   HandlerThread:169682 [system_info.py:probe():152] Probing system
2025-04-28 08:11:55,072 DEBUG   HandlerThread:169682 [system_info.py:_probe_git():137] Probing git
2025-04-28 08:11:55,077 DEBUG   HandlerThread:169682 [system_info.py:_probe_git():145] Probing git done
2025-04-28 08:11:55,077 DEBUG   HandlerThread:169682 [system_info.py:probe():200] Probing system done
