2025-04-29 17:36:10,685 INFO    StreamThr :374161 [internal.py:wandb_internal():85] W&B internal server running at pid: 374161, started at: 2025-04-29 17:36:10.684711
2025-04-29 17:36:10,687 DEBUG   HandlerThread:374161 [handler.py:handle_request():158] handle_request: status
2025-04-29 17:36:10,691 INFO    WriterThread:374161 [datastore.py:open_for_write():87] open: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_173610-6rfn33wb/run-6rfn33wb.wandb
2025-04-29 17:36:10,691 DEBUG   SenderThread:374161 [sender.py:send():379] send: header
2025-04-29 17:36:10,712 DEBUG   SenderThread:374161 [sender.py:send():379] send: run
2025-04-29 17:36:12,338 INFO    SenderThread:374161 [dir_watcher.py:__init__():211] watching files in: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_173610-6rfn33wb/files
2025-04-29 17:36:12,338 INFO    SenderThread:374161 [sender.py:_start_run_threads():1188] run started: 6rfn33wb with start time 1745919370.684913
2025-04-29 17:36:12,349 DEBUG   HandlerThread:374161 [handler.py:handle_request():158] handle_request: check_version
2025-04-29 17:36:12,349 DEBUG   SenderThread:374161 [sender.py:send_request():406] send_request: check_version
2025-04-29 17:36:13,257 DEBUG   HandlerThread:374161 [handler.py:handle_request():158] handle_request: run_start
2025-04-29 17:36:13,289 DEBUG   HandlerThread:374161 [system_info.py:__init__():26] System info init
2025-04-29 17:36:13,289 DEBUG   HandlerThread:374161 [system_info.py:__init__():41] System info init done
2025-04-29 17:36:13,289 INFO    HandlerThread:374161 [system_monitor.py:start():194] Starting system monitor
2025-04-29 17:36:13,289 INFO    SystemMonitor:374161 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-29 17:36:13,289 INFO    HandlerThread:374161 [system_monitor.py:probe():214] Collecting system info
2025-04-29 17:36:13,290 INFO    SystemMonitor:374161 [interfaces.py:start():188] Started cpu monitoring
2025-04-29 17:36:13,290 INFO    SystemMonitor:374161 [interfaces.py:start():188] Started disk monitoring
2025-04-29 17:36:13,291 INFO    SystemMonitor:374161 [interfaces.py:start():188] Started gpu monitoring
