2025-04-22 11:46:03,371 INFO    StreamThr :552236 [internal.py:wandb_internal():85] W&B internal server running at pid: 552236, started at: 2025-04-22 11:46:03.371154
2025-04-22 11:46:03,372 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: status
2025-04-22 11:46:03,375 INFO    WriterThread:552236 [datastore.py:open_for_write():87] open: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250422_114603-wtrluml6/run-wtrluml6.wandb
2025-04-22 11:46:03,375 DEBUG   SenderThread:552236 [sender.py:send():379] send: header
2025-04-22 11:46:03,375 DEBUG   SenderThread:552236 [sender.py:send():379] send: run
2025-04-22 11:46:08,376 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: keepalive
2025-04-22 11:46:13,376 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: keepalive
2025-04-22 11:46:18,377 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: keepalive
2025-04-22 11:46:23,378 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: keepalive
2025-04-22 11:46:25,882 INFO    SenderThread:552236 [dir_watcher.py:__init__():211] watching files in: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250422_114603-wtrluml6/files
2025-04-22 11:46:25,882 INFO    SenderThread:552236 [sender.py:_start_run_threads():1188] run started: wtrluml6 with start time 1745293563.371115
2025-04-22 11:46:25,882 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: status_report
2025-04-22 11:46:25,885 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: check_version
2025-04-22 11:46:25,885 DEBUG   SenderThread:552236 [sender.py:send_request():406] send_request: check_version
2025-04-22 11:46:26,862 DEBUG   HandlerThread:552236 [handler.py:handle_request():158] handle_request: run_start
2025-04-22 11:46:26,882 DEBUG   HandlerThread:552236 [system_info.py:__init__():26] System info init
2025-04-22 11:46:26,882 DEBUG   HandlerThread:552236 [system_info.py:__init__():41] System info init done
2025-04-22 11:46:26,882 INFO    HandlerThread:552236 [system_monitor.py:start():194] Starting system monitor
2025-04-22 11:46:26,882 INFO    SystemMonitor:552236 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-22 11:46:26,882 INFO    HandlerThread:552236 [system_monitor.py:probe():214] Collecting system info
2025-04-22 11:46:26,882 INFO    SystemMonitor:552236 [interfaces.py:start():188] Started cpu monitoring
2025-04-22 11:46:26,883 INFO    SystemMonitor:552236 [interfaces.py:start():188] Started disk monitoring
2025-04-22 11:46:26,883 INFO    SystemMonitor:552236 [interfaces.py:start():188] Started gpu monitoring
2025-04-22 11:46:26,883 INFO    SystemMonitor:552236 [interfaces.py:start():188] Started memory monitoring
2025-04-22 11:46:26,884 INFO    SystemMonitor:552236 [interfaces.py:start():188] Started network monitoring
2025-04-22 11:46:26,905 DEBUG   HandlerThread:552236 [system_info.py:probe():152] Probing system
2025-04-22 11:46:26,908 DEBUG   HandlerThread:552236 [gitlib.py:_init_repo():56] git repository is invalid
2025-04-22 11:46:26,908 DEBUG   HandlerThread:552236 [system_info.py:probe():200] Probing system done
