2025-04-28 09:22:01,931 INFO    StreamThr :180990 [internal.py:wandb_internal():85] W&B internal server running at pid: 180990, started at: 2025-04-28 09:22:01.930917
2025-04-28 09:22:01,931 DEBUG   HandlerThread:180990 [handler.py:handle_request():158] handle_request: status
2025-04-28 09:22:01,936 INFO    WriterThread:180990 [datastore.py:open_for_write():87] open: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_092201-roapvc5s/run-roapvc5s.wandb
2025-04-28 09:22:01,936 DEBUG   SenderThread:180990 [sender.py:send():379] send: header
2025-04-28 09:22:01,956 DEBUG   SenderThread:180990 [sender.py:send():379] send: run
2025-04-28 09:22:03,359 INFO    SenderThread:180990 [dir_watcher.py:__init__():211] watching files in: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_092201-roapvc5s/files
2025-04-28 09:22:03,359 INFO    SenderThread:180990 [sender.py:_start_run_threads():1188] run started: roapvc5s with start time 1745803321.931084
2025-04-28 09:22:03,363 DEBUG   HandlerThread:180990 [handler.py:handle_request():158] handle_request: check_version
2025-04-28 09:22:03,363 DEBUG   SenderThread:180990 [sender.py:send_request():406] send_request: check_version
2025-04-28 09:22:04,200 DEBUG   HandlerThread:180990 [handler.py:handle_request():158] handle_request: run_start
2025-04-28 09:22:04,220 DEBUG   HandlerThread:180990 [system_info.py:__init__():26] System info init
2025-04-28 09:22:04,220 DEBUG   HandlerThread:180990 [system_info.py:__init__():41] System info init done
2025-04-28 09:22:04,220 INFO    HandlerThread:180990 [system_monitor.py:start():194] Starting system monitor
2025-04-28 09:22:04,220 INFO    SystemMonitor:180990 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-28 09:22:04,220 INFO    HandlerThread:180990 [system_monitor.py:probe():214] Collecting system info
2025-04-28 09:22:04,220 INFO    SystemMonitor:180990 [interfaces.py:start():188] Started cpu monitoring
2025-04-28 09:22:04,221 INFO    SystemMonitor:180990 [interfaces.py:start():188] Started disk monitoring
2025-04-28 09:22:04,221 INFO    SystemMonitor:180990 [interfaces.py:start():188] Started gpu monitoring
2025-04-28 09:22:04,222 INFO    SystemMonitor:180990 [interfaces.py:start():188] Started memory monitoring
2025-04-28 09:22:04,222 INFO    SystemMonitor:180990 [interfaces.py:start():188] Started network monitoring
2025-04-28 09:22:04,243 DEBUG   HandlerThread:180990 [system_info.py:probe():152] Probing system
2025-04-28 09:22:04,246 DEBUG   HandlerThread:180990 [system_info.py:_probe_git():137] Probing git
2025-04-28 09:22:04,252 DEBUG   HandlerThread:180990 [system_info.py:_probe_git():145] Probing git done
2025-04-28 09:22:04,252 DEBUG   HandlerThread:180990 [system_info.py:probe():200] Probing system done
